dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
455,241636.0,0.3457273131490055,1.0,0.9993012931021437
456,244492.0,0.5285083945772469,1.0,0.9993012931021437
457,248368.0,0.8367844506543263,1.0,0.9993012931021437
458,244970.0,0.5632900668209124,1.0,0.9993012931021437
459,242618.0,0.4034828629160333,1.0,0.9993012931021437
460,248396.0,0.8391793318019323,1.0,0.9993012931021437
461,245886.0,0.6328680206774103,1.0,0.9993012931021437
462,241530.0,0.3398243933562921,1.0,0.9993012931021437
463,248254.0,0.8270496966474986,1.0,0.9993012931021437
464,248706.0,0.8657887964931621,1.0,0.9993012931021437
465,242613.0,0.40317488186754735,1.0,0.9993012931021437
466,249694.0,0.9514698261332075,1.0,0.9993012931021437
467,249791.0,0.9599285466111098,1.0,0.9993012931021437
468,246501.0,0.6815311718129176,1.0,0.9993012931021437
469,247456.0,0.7597279969441424,1.0,0.9993012931021437
470,246860.0,0.7105797364141717,1.0,0.9993012931021437
471,242171.0,0.3765089909782011,1.0,0.9993012931021437
472,245287.0,0.5869494369576355,1.0,0.9993012931021437
473,230067.0,0.027155172486065228,1.0,0.9993012931021437
474,245522.0,0.6047804310939414,1.0,0.9993012931021437
475,240974.0,0.3099278724505268,1.0,0.9993012931021437
476,241985.0,0.3656206922967905,1.0,0.9993012931021437
477,244642.0,0.539304381119999,1.0,0.9993012931021437
478,243225.0,0.4419090499197964,1.0,0.9993012931021437
479,248712.0,0.866305424264454,1.0,0.9993012931021437
480,250179.0,0.9937990379134782,1.0,0.9993012931021437
481,244541.0,0.5320229449330125,1.0,0.9993012931021437
482,249248.0,0.9126620973091306,1.0,0.9993012931021437
483,244259.0,0.5119596717802243,1.0,0.9993012931021437
484,245279.0,0.5863467326605085,1.0,0.9993012931021437
485,243269.0,0.44477360398840327,1.0,0.9993012931021437
486,246606.0,0.6899808516568617,1.0,0.9993012931021437
487,241573.0,0.34221114057490565,1.0,0.9993012931021437
488,240886.0,0.3053603173730809,1.0,0.9993012931021437
489,243533.0,0.4621817349007259,1.0,0.9993012931021437
490,242348.0,0.38705414187899134,1.0,0.9993012931021437
491,248091.0,0.8131771055689021,1.0,0.9993012931021437
492,232454.0,0.05141577769520315,1.0,0.9993012931021437
493,246161.0,0.6544478022335192,1.0,0.9993012931021437
494,250226.0,0.9979038814496406,1.0,0.9993012931021437
495,249915.0,0.9707482007891413,1.0,0.9993012931021437
496,237137.0,0.1511786459144636,1.0,0.9993012931021437
497,250203.0,0.9958951145586743,1.0,0.9993012931021437
498,248093.0,0.813346976204884,1.0,0.9993012931021437
499,249647.0,0.9473731774474928,1.0,0.9993012931021437
500,247568.0,0.769080231862875,1.0,0.9993012931021437
501,244672.0,0.5414767605070167,1.0,0.9993012931021437
502,248516.0,0.8494597176385356,1.0,0.9993012931021437
503,242232.0,0.3801230094584267,1.0,0.9993012931021437
