dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
43,0.5320273978118364,0.07958841538715028,1.0,0.5169506492178728
370,0.5320093011915662,0.07953357714390721,1.0,0.5169506492178728
454,0.5318004998697837,0.07890084586577857,1.0,0.5169506492178728
199,0.5316425346023002,0.07842216323704065,1.0,0.5169506492178728
275,0.5315050695498145,0.07800560247193246,1.0,0.5169506492178728
368,0.5314594590229218,0.07786738875407591,1.0,0.5169506492178728
393,0.5314448166331567,0.07782301787599961,1.0,0.5169506492178728
257,0.5312900935237076,0.07735416000407332,0.9999999999645051,0.5169506492178728
288,0.5311234932131321,0.07684931054259182,1.0,0.5169506492178728
20,0.5307582922405784,0.07574264092879275,1.0,0.5169506492178728
767,0.5307230968563328,0.07563598824926067,1.0,0.5169506492178728
234,0.5306969868794544,0.07555686710720493,1.0,0.5169506492178728
65,0.5302929153380157,0.07433240789072411,1.0,0.5169506492178728
510,0.5302254920069766,0.0741280947669802,0.9999999999993826,0.5169506492178728
23,0.5301099666740577,0.07377801799994221,1.0,0.5169506492178728
134,0.5298891915264244,0.07310900248942238,0.9999999999116309,0.5169506492178728
668,0.529692540197187,0.07251308928215211,1.0,0.5169506492178728
141,0.5295526770264295,0.07208926149197803,1.0,0.5169506492178728
404,0.5291732991566009,0.07093963158340642,1.0,0.5169506492178728
12,0.5286692939268798,0.06941234300849392,1.0,0.5169506492178728
122,0.5286010798558836,0.06935515131105673,0.999850482391388,0.5169506492178728
77,0.5284746079691905,0.06882238556171043,0.9999999999992404,0.5169506492178728
53,0.528203687722493,0.06800141511641293,1.0,0.5169506492178728
524,0.5281637349914546,0.06788034623447829,1.0,0.5169506492178728
396,0.5281410856780618,0.06781171195146998,1.0,0.5169506492178728
355,0.5280725010174379,0.06760387964654863,1.0,0.5169506492178728
653,0.5280032065585698,0.06739389643785751,1.0,0.5169506492178728
615,0.5277610801171564,0.0666601799487259,1.0,0.5169506492178728
698,0.5277077285944501,0.06649850866779806,1.0,0.5169506492178728
548,0.5276804555033777,0.06641586293727561,1.0,0.5169506492178728
372,0.527395146715304,0.06555129085220353,1.0,0.5169506492178728
276,0.5272607363857996,0.06514398682340238,1.0,0.5169506492178728
91,0.5271918521385822,0.06493524668031962,1.0,0.5169506492178728
764,0.5271661963966715,0.06485750200860484,0.999999999999258,0.5169506492178728
437,0.5270937792395662,0.06463805607724069,1.0,0.5169506492178728
543,0.5270801652973217,0.06459680170680294,1.0,0.5169506492178728
673,0.5266925043193772,0.06342207147060737,1.0,0.5169506492178728
109,0.5266195541066465,0.06320101022088302,0.9999999999990251,0.5169506492178728
527,0.5265293605903821,0.06292769653425877,1.0,0.5169506492178728
529,0.5264894081542439,0.06280662854596111,1.0,0.5169506492178728
724,0.5264221725233479,0.06260294807129753,0.9999999361386148,0.5169506492178728
267,0.526225900906131,0.06200812173349742,1.0,0.5169506492178728
628,0.5257275153720498,0.0604978625393156,0.9999999999999963,0.5169506492178728
516,0.5257083934719894,0.06043991738761402,1.0,0.5169506492178728
648,0.5255481008970051,0.0599544386545511,0.9999997436573527,0.5169506492178728
526,0.5255134052202152,0.05985140523602946,0.9999976386613597,0.5169506492178728
684,0.525489214699208,0.05977573928827627,1.0,0.5169506492178728
124,0.5253385711895493,0.05931924380446209,1.0,0.5169506492178728
484,0.5252628602682219,0.05908981677273205,0.9999999999974045,0.5169506492178728
735,0.5251467154387354,0.05873786321391035,0.9999999995274792,0.5169506492178728
70,0.5248696787322203,0.057898357570132154,1.0,0.5169506492178728
177,0.5247146250711173,0.057428499016197385,0.9999999989748345,0.5169506492178728
237,0.5247030999039537,0.057393573242051084,1.0,0.5169506492178728
742,0.5245661599468198,0.05697860367497879,1.0,0.5169506492178728
579,0.5244977269933309,0.0567712310886649,0.9999999999999838,0.5169506492178728
611,0.5244505925460149,0.05662839943011541,1.0,0.5169506492178728
38,0.5241584407196122,0.05574309086525882,1.0,0.5169506492178728
123,0.5241428124171416,0.05569592936279745,0.999999803010126,0.5169506492178728
474,0.5241349538268024,0.055671918462805066,1.0,0.5169506492178728
168,0.5240150878829339,0.055308688329870175,0.9999999999999998,0.5169506492178728
327,0.523903695511901,0.054971135690376205,1.0,0.5169506492178728
83,0.5237667689041737,0.05455620657605128,1.0,0.5169506492178728
271,0.5237269265623631,0.054435472206928175,1.0,0.5169506492178728
459,0.5237185248858677,0.054410012581184365,1.0,0.5169506492178728
503,0.5235972383404082,0.05404247759535241,0.9999999999995912,0.5169506492178728
4,0.5235811555580647,0.05399374189087252,1.0,0.5169506492178728
67,0.5235741776036797,0.05397259657919037,0.999999999995364,0.5169506492178728
41,0.5235135747013862,0.05378895141754149,0.9999999999985474,0.5169506492178728
705,0.5234484141784782,0.05359149528606484,1.0,0.5169506492178728
29,0.5234275420111578,0.05352824629418505,1.0,0.5169506492178728
328,0.5233777814813176,0.05337745680982061,1.0,0.5169506492178728
175,0.5231274913144511,0.052619001758710156,0.9999999999999998,0.5169506492178728
578,0.5230742454674903,0.052457650707313556,1.0,0.5169506492178728
467,0.5230197421807616,0.052292489232378316,1.0,0.5169506492178728
245,0.5230133637205558,0.05227316402272969,0.9999999965423585,0.5169506492178728
703,0.5229833484509762,0.052182205202725394,1.0,0.5169506492178728
681,0.5229538032527602,0.052092674299040645,1.0,0.5169506492178728
310,0.5228673499787937,0.051830694682890165,0.9999999999980701,0.5169506492178728
570,0.5228451289531868,0.05176335823972734,1.0,0.5169506492178728
391,0.5228321694611654,0.05172408716337208,0.9999999998884115,0.5169506492178728
10,0.5226155150914015,0.051067558658559546,1.0,0.5169506492178728
751,0.5226088408722237,0.05104733421362715,0.9999999995383332,0.5169506492178728
471,0.5225746647510321,0.0509437697494717,0.9999999999988777,0.5169506492178728
342,0.5225104636558736,0.05075164483575894,0.9999975761393831,0.5169506492178728
341,0.5223368380034492,0.050223082634461826,1.0,0.5169506492178728
22,0.5222141784637754,0.049851387059856776,0.9999999999998358,0.5169506492178728
151,0.5221678942695995,0.04971113192632942,0.9999999999994972,0.5169506492178728
637,0.5220377687492984,0.049316812167338214,1.0,0.5169506492178728
716,0.5218102964251362,0.04862751956530644,0.999999982528813,0.5169506492178728
280,0.5217998844514927,0.04862734883766673,0.9999686018211694,0.5169506492178728
473,0.5216548340056473,0.048156751736885196,0.9999996521163587,0.5169506492178728
88,0.5216432404782114,0.0481212719519243,0.9999999999999988,0.5169506492178728
58,0.5216286405690247,0.04816163091659159,0.9999153988862807,0.5169506492178728
