Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
212,0.03690771023136393,0.09433857598236108,0.07374658677064244,0.07805869769000001,0.454027935,0.130957666725
213,0.13420241816465844,0.1375616978212511,0.10989567303947796,0.1082592755,0.623969809,0.19594535137499997
214,0.15218178024396678,0.14493107386277063,0.1084864189718998,0.12890493315,0.626507521,0.20716055075
215,0.05876949603088883,0.1016662634377424,0.08182910542244752,0.0830047575,0.5573494522,0.1408237382125
216,0.06383586415754908,0.10399153897533009,0.08231599140097837,0.08786869099999997,0.5522899627,0.14424129597500002
217,0.07334685943600108,0.1093467978635222,0.0895081345358783,0.08705465450000002,0.525353879,0.15561902555
218,0.0509017982293876,0.09706959455040341,0.08123399748624258,0.0786323995,0.530044056,0.139589600225
219,0.04733003904922273,0.09624317940613858,0.08053338556769978,0.076361552,0.5354860201,0.13304259315
220,0.06456982176900147,0.10145892290006985,0.08664238090710687,0.07885750925000001,0.6203883174,0.14517679067499997
221,0.0657398340016298,0.10366966863504491,0.08218089145009642,0.0845787945,0.602695703,0.1479243525
222,0.02172305200343006,0.08820709944953738,0.06834803845541983,0.07235224600000001,0.387784615,0.12980501239999997
223,0.22726396342967842,0.18171053820803892,0.13312608157267994,0.1550046293,0.72694562416,0.2578798192
224,0.06293392963417291,0.10990774774235011,0.07609452938264699,0.09618219700000002,0.42536814110000004,0.15344973674999998
225,0.0515677680299816,0.09813087607606394,0.07948763276798013,0.0799871755,0.5240705910000001,0.14252571445
226,0.16885177950553684,0.14987929951625117,0.11817891439605653,0.12478248750000001,0.756887649,0.211125858
227,0.05949018505236227,0.10385972827486703,0.08318115170375621,0.08256799000000001,0.502844926,0.14761199635
228,0.09072213034226656,0.11699221178360399,0.08924696042943041,0.0994740138,0.5612032410000001,0.169644167125
229,0.06879719558510142,0.10899281249078278,0.08360625531250754,0.09046969385,0.48097679,0.157794988775
230,0.11134580983179453,0.12830633493613203,0.09812774705989265,0.10547636449999999,0.5618607099999999,0.1832651015
231,0.005658709902495148,0.08041120675480912,0.06718883130130374,0.061649425055,0.386379614,0.113559415125
232,0.03489017747126085,0.09067951219279483,0.07456277906440825,0.07301937049999999,0.510109953,0.12822381365
233,0.10133466274031938,0.1196187095204299,0.09248354585711668,0.10087246799999999,0.653634168,0.17099960549999998
234,0.048300819236531775,0.09841464638344599,0.07743701742898762,0.08077952199999999,0.49309043716,0.139945436
235,0.09574862161809028,0.11468034295989822,0.09546607691621961,0.092258289,0.696943622,0.16230951225
236,0.047302697136576,0.09912807443181289,0.07982101547084951,0.07821717900000001,0.4474121442,0.143626094225
237,0.12732989839340283,0.13278741766888003,0.1076210807215727,0.10575003950000003,0.6580607300000001,0.185382813
238,0.0661210584487289,0.10689983567928794,0.08739284959492513,0.084738946815,0.495772734,0.15126838235
239,0.05042924905646402,0.09537514830711027,0.07665577141860377,0.0770888887,0.629534349,0.13447206485
240,0.024987698005226877,0.09068929909377604,0.06839571187501142,0.07509352215000001,0.389687866,0.12955203050000003
241,0.02761798250103618,0.09042955614473998,0.07072515548294539,0.07473123825,0.41692830599999997,0.1288057128
242,0.13331746339530517,0.1391419562007858,0.09681201193494676,0.12157982039999998,0.616633623,0.197321276875
243,0.08963622309115091,0.11467607553933971,0.1032814667688891,0.08737832470000004,0.559381604,0.1596570347
244,0.058733451638996695,0.09805382589716193,0.08423252588122968,0.07802526599999998,0.6436167660000001,0.13434508432500003
245,0.13040976845649116,0.1290974279016183,0.10275237890693663,0.10694544945,0.79783538,0.185589047525
246,0.07067144177123474,0.10578004112416203,0.0875428115070188,0.08320565795000001,0.5937053672,0.15212093840000002
247,0.09253801730214001,0.11999141548191286,0.09467598569351098,0.09972100125,0.4809893893,0.172273112725
248,0.1468836286865305,0.14256324307549054,0.10088724528572313,0.12455743959999999,0.67659428,0.21026598665
249,0.086973586657678,0.11405284281855131,0.09217364810261355,0.09345579709999999,0.5935670740000001,0.16001010372500002
250,0.09156452107682565,0.11775270902692794,0.09231396231997405,0.09801575500000001,0.5477862059999999,0.168805104575
251,0.06560829965163248,0.10720574147878599,0.08485032365597624,0.08475442250000001,0.506083616,0.15270790087499997
