Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
245,0.24216344648745297,0.14826684042909044,0.0930126239727097,0.140682077045,0.5699881905999999,0.20962855017499998
246,0.06847183438471656,0.0924835182032802,0.07556964463527062,0.07498612995,0.457154423,0.12897166965
247,0.07454058536823721,0.09192136813110811,0.07563744119663275,0.07479579909999998,0.5373410279999999,0.1275271135
248,0.0746088047188142,0.09374173652393668,0.07549746140467889,0.07649616869999999,0.4829337079,0.13204924569999998
249,0.15953993674865574,0.11203180763083455,0.09105744693487404,0.09276338777499998,0.7839081139999999,0.15576615243800002
250,0.11721371684958602,0.10307655558519702,0.08526683483446074,0.084102074685,0.6285989653999999,0.14127007100000005
251,0.1002889365063263,0.09985821446862894,0.08314521190880791,0.079090424,0.562430769,0.1381662845
252,0.09461684411433266,0.096105441289835,0.08066676424863292,0.07913802650000001,0.589037299,0.1337695795
253,0.06052068636972734,0.0914458276068804,0.07386268175000399,0.0731008346,0.401163771,0.1326314916
254,0.18204003611720743,0.12246571176663504,0.0911634354139481,0.10455096875000001,0.708659969,0.17639924575
255,0.18788808335111895,0.12991320309255963,0.09942487778754618,0.10750678205,0.5143788529,0.18987331570000002
256,0.14362460391386897,0.11264571707635224,0.08940988780797736,0.092383995,0.5857442469999999,0.16436756057500002
257,0.047501192138218795,0.08269277869571859,0.06987288958314757,0.06457842535,0.5559759099999999,0.1152851363825
258,0.09552226945573924,0.10176777747250546,0.07718372968088574,0.08705093700000001,0.450764149,0.14420639629999998
259,0.059269973371861684,0.09063641964669494,0.07146167850552534,0.0740702559,0.430237115,0.12866740125
260,0.23055855329094044,0.14743498884665704,0.087969273929035,0.1425860266,0.49830958999999997,0.2071941836
261,0.14316789310252676,0.11651573506490503,0.08676028664441482,0.09849080930000001,0.48679167,0.16901999907499998
262,0.08903422099578426,0.09682084400911099,0.08105886780876438,0.0783376285,0.51072286,0.1365526449575
263,0.09392046493859715,0.09748062835324088,0.07787384989365696,0.08220696450000001,0.5482440449999999,0.13786419425000002
264,0.08150344855489486,0.09841125738357089,0.07452102941673269,0.0808445805,0.423654548,0.143529077
